wallet,credit_score,total_transactions,unique_assets,total_usd_volume,avg_transaction_size,median_transaction_size,deposit_ratio,borrow_ratio,repay_ratio,redeem_ratio,liquidation_ratio,activity_duration_days,transaction_frequency,consistent_usage,risk_indicators,diversification_score,leverage_indicator,repayment_behavior
0x029a3d224e8c5daf8d5126f35502d7aecd23fb02,422.13001814581423,1,1,1.0102517721595026,1.0102517721595026,1.0102517721595026,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x029ac3b28fff4be7c9b8853210a15c45e733a0b3,497.974097415837,2,1,6.014486751043487,3.0072433755217434,3.0072433755217434,1.0,0.0,0.0,0.0,0.0,0.47528935185185184,2.0,0.7206713072263884,0.0,0.0,0.8,0.8
0x029b56845268708b6b05a90f761ebfe15151c738,657.1089233335023,42,7,3623.4328333968397,86.27221031897237,82.52987855197607,0.42857142857142855,0.21428571428571427,0.19047619047619047,0.14285714285714285,0.023809523809523808,48.60568287037037,0.8640964907748031,0.0,0.0,0.8752388178490036,0.8,0.7740626675453031
0x029b8b56a2b189b9485d32f60884ca1fa1cc3d6e,410.0017199589467,1,1,9.901369731292178e-05,9.901369731292178e-05,9.901369731292178e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x029bc12540dc84ed8282d36ebc268b5762a64346,507.0484393419353,1,1,265.81545594101067,265.81545594101067,265.81545594101067,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x029bcb2e9d1e503e747dea7d0a55ebc055f9b03b,745.669671176872,16,3,34998.15808708071,2187.3848804425443,277.91257738117565,0.5,0.1875,0.1875,0.125,0.0,13.391168981481481,1.1948172726463422,0.0,0.0,0.9463946303571862,1.0,1.0
0x029c7afb648193e67014467bf18beb4cf395c879,496.53983363281384,1,1,144.71217500052094,144.71217500052094,144.71217500052094,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x029ce20ee686f00a1200b116086f90a682e30092,688.7783700059761,17,3,9477.11664538617,557.4774497285982,503.650334000001,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.4117647058823529,0.0,13.786793981481482,1.2330640483084405,0.0,0.0,0.7954584372331487,1.0,0.9403004098543584
0x029d4f3c7a8f23ad7316731f271d4e194538d88e,439.4376350388542,2,2,1.6941537297645748,0.8470768648822874,0.8470768648822874,0.5,0.5,0.0,0.0,0.0,0.0036342592592592594,2.0,0.46110370056323025,0.0,1.0,0.8,0.0
0x029d81af39e6969033906aa51ba0a2e5f055fd43,702.5310360079169,27,5,3028.5375089123218,112.16805588564155,143.46721513510573,0.3333333333333333,0.25925925925925924,0.18518518518518517,0.2222222222222222,0.0,57.24918981481481,0.47162239478562895,0.0,0.0,0.7237317246948852,1.0,1.0
0x029de7a8c9511978c4795beccf60553d36318cfd,756.2939289869089,20,4,169709.7649847509,8485.488249237544,9753.895435180933,0.35,0.2,0.2,0.25,0.0,59.04881944444445,0.3387027918283247,0.0,0.0,0.8193793404575042,1.0,1.0
0x029f19fc5a2425a4f04c3e1f6855af0afbcc3c93,732.940753390898,160,8,4221.849681560114,26.386560509750712,18.39372832392759,0.38125,0.2375,0.1375,0.24375,0.0,87.69274305555555,1.8245523452110055,0.0,0.0,0.7989207375929576,1.0,0.9991644720272097
0x02a06a60b8b437bf6cf79d0a5933908525a139e5,422.86654695686923,1,1,1.0973150530597586,1.0973150530597586,1.0973150530597586,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02a0788f463bf8fa2754fa49cd89cb1e079ca046,422.98179118228154,1,1,1.1112748754792856,1.1112748754792856,1.1112748754792856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02a0f1a59940dddb35a38327e93d7abb49e285b1,681.5084015906909,115,7,54736.5313923141,475.9698381940357,43.509826577574884,0.19130434782608696,0.17391304347826086,0.5130434782608696,0.12173913043478261,0.0,117.50762731481481,0.9786598761959798,0.0,0.0,0.8335659553153236,0.8,0.6857775062029955
0x02a15e66e82fbf790b363a7c2786dc3b8d053425,410.02948240335246,1,1,0.0016985845248176578,0.0016985845248176578,0.0016985845248176578,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02a16e93539e8043766befc1d941835ef18a77d9,653.6454850568757,16,7,31412.089738299976,1963.2556086437485,1026.4753380177547,0.3125,0.25,0.1875,0.25,0.0,9.234745370370371,1.7325870241464276,0.0,0.0,0.8992085220551607,0.2,0.9577695515418776
0x02a16f8df2b11b3a0c9f47cc5d705830792e3e6f,638.1671249187748,366,6,11207.812834647164,30.622439438926676,10.077825444211731,0.30327868852459017,0.319672131147541,0.21311475409836064,0.09289617486338798,0.07103825136612021,51.46755787037037,7.111275823924501,0.0,0.0,0.901789147067586,0.2,0.8045818408226166
0x02a1da62dca18761b1e0f8a7bb5d0a596f58a815,726.3900795053,2,2,4405.9111972172395,2202.9555986086198,2202.9555986086198,1.0,0.0,0.0,0.0,0.0,0.0004861111111111111,2.0,0.453123537683064,0.0,1.0,0.8,0.8
0x02a298c6b33b6505e15faacf4f52ffcf1c43d4b7,660.5251780950164,18,5,6214.687877979414,345.260437665523,176.64235690062242,0.5,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.0,96.44583333333334,0.18663325700954767,0.0,0.0,0.7915950361295048,0.8,0.8409001108964002
0x02a4ac561a49bd3f4a51f97b8f5d697a4eeea26c,521.0192964523192,70,3,0.0007015246314388814,1.0021780449126877e-05,1.0014650207803529e-05,1.0,0.0,0.0,0.0,0.0,22.19837962962963,3.1533833175177532,0.0,0.0,0.9964885387915697,0.8,0.8
0x02a4b730674d63f39160a55a73f2d3557a230c1f,620.4411625720732,5,3,1864.3602474678028,372.87204949356055,426.4399481506348,0.4,0.0,0.0,0.6,0.0,9.992766203703704,0.5003619516432605,0.07430503127715549,0.0,0.8649735207179273,0.8,0.8
0x02a5948adf2f74c62c6feb8282786e4303e5275d,423.60705897298385,1,1,1.1886507952922616,1.1886507952922616,1.1886507952922616,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02a5c129419ffe445e6c07357715994a513741f6,633.2289423185363,79,8,28017.93961355074,354.65746346266764,175.42971657097752,0.4936708860759494,0.3037974683544304,0.13924050632911392,0.0379746835443038,0.02531645569620253,87.92561342592593,0.8984867653673474,0.0,0.0,0.8086121205944066,0.8,0.5252709438312967
0x02a5f4b01a1e60c1c1e96b7e5ccff7b083af88b1,517.1733424029287,9,4,16708.46211591839,1856.4957906575992,499.48089050479416,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,58.731747685185184,0.15323909733185428,0.0,0.0,0.8288713632524444,0.8,0.11195874070667992
0x02a73cd5c9135b68798838407a136b41ddea3c5e,622.6437269226029,87,3,13607.53205342805,156.40841440721897,52.26975645261049,0.5057471264367817,0.26436781609195403,0.1839080459770115,0.04597701149425287,0.0,56.28618055555555,1.5456724748649326,0.0,0.0,0.7270243186597827,1.0,0.6139045157612184
0x02a73d22bd486381e61eca664377a06c446d5316,523.2737503003179,2,1,2.0467036636515523,1.0233518318257762,1.0233518318257762,1.0,0.0,0.0,0.0,0.0,4.9228703703703705,0.40626704534767805,0.9992893562728062,0.0,0.0,0.8,0.8
0x02a7c650e9a1a2d66deab637c07e1d627587c083,532.3833143406202,89,6,615746.5242958714,6918.500272987319,50.14952349633314,0.8426966292134831,0.11235955056179775,0.0,0.0,0.0449438202247191,92.27206018518518,0.9645389928585281,0.0,0.0,0.6849194960802332,0.8,0.0
0x02a7d44b26eb2d8db454dbf7b9411ca9346cb1fb,422.24003534971257,1,1,1.023023295310086,1.023023295310086,1.023023295310086,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02a7d80d21a3ab1719dd16ab66d716e588d79595,448.9952187322041,6,2,5653.0344900440095,942.172415007335,1235.8419087620564,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,51.88042824074074,0.11565054883815147,0.0,0.0,0.9182958340544896,0.8,0.0
0x02a804c44c2ea1f8668904b3f52db0b41cd3782b,422.7041567273127,1,1,1.0778008432336696,1.0778008432336696,1.0778008432336696,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02a83b64466333f227303407d37c7e8e8fefd5b6,512.5752553181615,53,1,483793.8669799504,9128.186169433025,31.257744373669226,0.6792452830188679,0.0,0.0,0.32075471698113206,0.0,42.146261574074074,1.2575255318161485,0.0,0.0,0.0,0.8,0.8
0x02a84f912d51ca31f8505789c648b842c576cf45,536.4412409064659,2,1,3.141692425910387,1.5708462129551934,1.5708462129551934,1.0,0.0,0.0,0.0,0.0,1.6400578703703703,1.2194691639437971,0.9977971775776703,0.0,0.0,0.8,0.8
0x02a8f422e4623cf409b2a1a64a603b16357ea9da,558.7963037467829,52,6,713.633205449618,13.723715489415731,5.701249411063602,0.6538461538461539,0.15384615384615385,0.09615384615384616,0.09615384615384616,0.0,66.1329050925926,0.7862954141693136,0.0,0.0,0.9113908258886371,0.8,0.4003069902411449
0x02a904869e43d0be61a71f2e6e7af45f9dd27988,454.6167140581715,22,1,437556.169546262,19888.916797557365,11712.028108713548,0.5,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.0,72.69575231481481,0.3026311620619487,0.0,0.0,0.0,1.0,0.40795201218776
0x02a9cc149af402d3be54456c16da64f5004d467d,521.9384222793715,2,1,2.2757957862265235,1.1378978931132617,1.1378978931132617,1.0,0.0,0.0,0.0,0.0,2.8077893518518517,0.7123041472754779,0.9710135400478456,0.0,0.0,0.8,0.8
0x02aa6d3779d28383d69cd4221cd7dc2685011337,734.1549298532399,28,7,21065.48920592058,752.3389002114493,583.954454962635,0.21428571428571427,0.35714285714285715,0.17857142857142858,0.25,0.0,47.92251157407407,0.584276555637537,0.0,0.0,0.9024565179389195,0.8,1.0
0x02ab1b3a8ac8e1aa17756058e67ef68be0508a2d,577.0131416632489,2,1,390489.9301626696,195244.9650813348,195244.9650813348,0.0,0.0,0.0,1.0,0.0,17.59991898148148,0.11363688674387575,0.9793838639790511,0.0,0.0,0.0,0.8
0x02ab74c629a0cb6e86e3cddaabfe05ca79a73bb1,693.3091725359745,2,2,2.2434493444979644,1.1217246722489822,1.1217246722489822,1.0,0.0,0.0,0.0,0.0,6.751215277777778,0.2962429603723609,0.9995322907411823,0.0,1.0,0.8,0.8
0x02abe3cc8093daacee107e802ee44cb5f1379e1a,591.3165341738435,3,3,1212.2150914917697,404.07169716392326,250.81900370055757,0.0,0.0,0.0,1.0,0.0,0.011342592592592593,3.0,0.33979511007481966,0.0,1.0,0.0,0.8
0x02ac4c9dca975e634793849092d2d5eac8d088c2,472.5540344294341,7,4,1346.2200881931108,192.31715545615867,107.19162587855948,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.0,63.029699074074074,0.11105875647245952,0.0,0.0,0.9751060324573735,0.8,0.0
0x02ac7fe137f02f295382a5b9d298ceac978c96ad,373.69208903655567,2,1,0.9725492464164861,0.48627462320824305,0.48627462320824305,1.0,0.0,0.0,0.0,0.0,8.18537037037037,0.2443383633854438,0.2972379561018582,0.0,0.0,0.8,0.8
0x02acfb247839cf5215aec318227dda400011e2ef,422.2926022535155,1,1,1.029154223521318,1.029154223521318,1.029154223521318,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02ad56758fef56099cf57531d0c97bb1aa1f076e,696.3867269995861,95,6,405457.2454028667,4267.971004240702,2187.737218010111,0.4,0.18947368421052632,0.15789473684210525,0.25263157894736843,0.0,126.05590277777777,0.7536338870816244,0.0,0.0,0.6580008658238491,0.8,0.8507512912759626
0x02ada5d70b06b6db17011ed129b9b1738de45538,735.3827818023282,2,2,14038.87000881879,7019.435004409395,7019.435004409395,0.0,0.0,0.0,1.0,0.0,0.0018981481481481482,2.0,0.9974412916510892,0.0,1.0,0.0,0.8
0x02aee0ce756fa0157294ff3ff48c1dd02adccf04,772.7682669258895,116,7,707151.6093820941,6096.134563638742,1672.964143768128,0.6293103448275862,0.08620689655172414,0.12931034482758622,0.15517241379310345,0.0,141.37627314814816,0.8205054314767771,0.0,0.0,0.9637547507408122,0.8,1.0
0x02aef62867532fbddf4521b3889a5af09b5333d8,694.3471515738964,14,2,13072.765063666711,933.7689331190508,1100.5081236620504,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.35714285714285715,0.0,9.935300925925926,1.4091168555818314,0.0,0.0,0.863120568566631,1.0,0.9806593533849308
0x02af03e62f2b267f460455f60f87842fe2807b7b,412.9184073708342,1,1,0.1829331005064872,0.1829331005064872,0.1829331005064872,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02af6f4620c185ba1aab781282a67f21106a2d61,225.50311576678615,2,1,0.0014892221769005026,0.0007446110884502513,0.0007446110884502513,0.5,0.5,0.0,0.0,0.0,0.0006944444444444445,2.0,0.3273863228607399,0.0,0.0,0.8,0.0
0x02af867ab593ffb436e9102eec9b1ca5a693620a,404.79100195283775,2,2,0.011863212932518458,0.005931606466259229,0.005931606466259229,0.5,0.5,0.0,0.0,0.0,0.0004398148148148148,2.0,0.3729306483471805,0.0,1.0,0.8,0.0
0x02afca5527ecb2ffe3ed6ee9ae776c7d5da88923,542.2280287890234,141,7,16941.442276769296,120.15207288488863,77.56721452825933,0.5460992907801419,0.1702127659574468,0.03546099290780142,0.24822695035460993,0.0,74.37775462962964,1.8957281071756134,0.0,0.0,0.783512267537702,0.8,0.08292433500009389
0x02b04b832848dc70f98cc792cb005819df0959eb,323.7816471389077,4,1,1.631699085430379,0.40792477135759475,0.2777735627853993,1.0,0.0,0.0,0.0,0.0,5.737071759259259,0.6972197957162138,0.0,0.0,0.0,0.8,0.8
0x02b04fd27fb898e6face6df1888f72906b5ba11c,487.91487742668517,2,1,1.4158425738411298,0.7079212869205649,0.7079212869205649,1.0,0.0,0.0,0.0,0.0,0.006388888888888889,2.0,0.762960661039275,0.0,0.0,0.8,0.8
0x02b05a37642df584a9586ffd1008b1898f470835,662.9124833232402,35,6,26115.18694843505,746.1481985267158,580.5027392987905,0.4857142857142857,0.2857142857142857,0.08571428571428572,0.14285714285714285,0.0,69.07583333333334,0.5066895079079755,0.0,0.0,0.9151845756469998,1.0,0.46945755573169784
0x02b0f2fdd791d194a5d941579a696894d67c38b2,690.5407848744426,21,4,3524.6410389669586,167.84004947461708,9.975395866548023,0.7142857142857143,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.0,59.194965277777776,0.3547599006343797,0.0,0.0,0.9673577477123132,0.8,1.0
0x02b13fd8e0557ca41834df8fc2922eeadf4af6a7,689.0721417033483,18,2,8961701.689933456,497872.31610741426,579558.7901333862,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,12.464108796296296,1.4441465727055183,0.0,0.0,0.7642045065086203,0.8,1.0
0x02b202a0389ac791190121c2508e3532ad2cd297,413.0139884600227,1,1,0.1894596429738355,0.1894596429738355,0.1894596429738355,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02b21ae22bda250e3cbeb563aa9b4192ac41faa9,422.8460768468742,1,1,1.0948451284556417,1.0948451284556417,1.0948451284556417,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02b265d2ce756e835b1bff29e9a07e77d02488f3,632.7572417405923,5,2,61295.21620279971,12259.043240559942,11005.714805306598,0.2,0.4,0.2,0.2,0.0,1.9518055555555556,2.5617305913328114,0.0,0.0,0.9709505944546686,0.2,1.0
0x02b2922c1163d06facf7c62d98a35e687e2741dd,413.4918339994106,1,1,0.2226322578020482,0.2226322578020482,0.2226322578020482,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02b2b3835e863da7c7aec928586cee0b04a261da,834.8453686422168,4,2,5753.229762000009,1438.3074405000023,1438.3074405000023,0.25,0.25,0.25,0.25,0.0,0.0010185185185185184,4.0,0.6722294034215794,0.0,1.0,0.8,1.0
0x02b32bf15b786bced6a40e1834b91986cc30531d,413.09726583514544,1,1,0.1951754008017991,0.1951754008017991,0.1951754008017991,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02b3f9bfdf978bbe7434467761a706d44311a065,491.2046793547576,8,5,1796.822984506792,224.602873063349,75.24124090427145,0.625,0.125,0.0,0.25,0.0,45.523854166666666,0.17573204524184893,0.0,0.0,0.9283832117695864,0.8,0.0
0x02b40f2f6b29db95866775e732352f6686885fa3,525.7373628251398,49,3,130950.78364448191,2672.4649723363655,6.377977022197101,0.7551020408163265,0.10204081632653061,0.10204081632653061,0.04081632653061224,0.0,73.03971064814814,0.670867936978093,0.0,0.0,0.7265632038414555,1.0,0.00022101439570289475
0x02b42cadcb1d54d586d7b19c4b40ccb858d61640,699.2331918433309,54,4,54434.46808350038,1008.045705250007,624.8955447996577,0.46296296296296297,0.07407407407407407,0.09259259259259259,0.37037037037037035,0.0,57.75943287037037,0.934912226738658,0.0,0.0,0.6696586073825664,0.8,1.0
0x02b4d35435f702921a56b5c993c999b6b8eab1df,554.4833357448792,9,3,881.2643249100995,97.91825832334439,17.691749612450042,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,49.60465277777778,0.18143459324912117,0.0,0.0,0.9656336071428251,0.2,1.0
0x02b537c80038f273820b51deda8d904b8f2748ef,650.1382248790622,8,2,3981.1886915576733,497.64858644470917,420.8908013287229,0.25,0.125,0.25,0.375,0.0,26.95189814814815,0.29682510508261456,0.0,0.0,0.954434002924965,0.8,1.0
0x02b56b480fd9350fc83dbe2918a76c60232b4001,575.437856848024,38,1,7689.355587133524,202.35146281930326,178.9944860006201,0.3157894736842105,0.2894736842105263,0.18421052631578946,0.21052631578947367,0.0,6.6644907407407405,5.70186102408425,0.0,0.0,0.0,1.0,1.0
0x02b6073eec33b4c9fa95ec2d59bf433d389cb55d,682.2239056740262,10,4,27943.5132680977,2794.35132680977,891.2633376818304,0.6,0.0,0.0,0.4,0.0,16.980543981481482,0.5889092841139676,0.0,0.0,0.9232196723355077,0.8,0.8
0x02b654a6fa9f1b4ce089af16a04401faf035a2c6,423.8555145474629,1,1,1.220178351828629,1.220178351828629,1.220178351828629,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02b664da23a3b5480f710785fd5926ee1d055788,497.17776714996575,22,1,3294.4615386150126,149.74825175522784,126.58504375956858,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.0,43.07082175925926,0.5107866323741662,0.0,0.0,0.0,1.0,0.9067662546615527
0x02b6e3488b382c93f3f80abb237eb9fef16283be,590.8364396693369,3,2,6409.205248396702,2136.4017494655673,2019.3988909060884,0.0,0.0,0.0,1.0,0.0,2.653796296296296,1.130456020376121,0.4475631347032469,0.0,0.9182958340544896,0.0,0.8
0x02b72485ecdaabd5f9af68d9a5d2b2ca54d5339b,697.584347195071,95,7,159548.77764137264,1679.4608172776068,892.7596819781911,0.23157894736842105,0.4,0.23157894736842105,0.1368421052631579,0.0,98.4700925925926,0.96475993368921,0.0,0.0,0.9102120360299598,1.0,0.507024712268425
0x02b87eca370a3af303d5dd2d4c1b76c517930cf3,425.0535112419025,1,1,1.3786896398474469,1.3786896398474469,1.3786896398474469,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02b8db8f6d8fdfc914096ec6b20c9e6712781982,490.89084403004597,1,1,104.26187476641164,104.26187476641164,104.26187476641164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02b933d8e2a4dd4a4abf60908e81c7b6a7e39273,643.5238740745548,4,2,20137.068607926645,5034.267151981661,5034.484027517999,0.75,0.0,0.0,0.25,0.0,29.34355324074074,0.1363161430104647,0.0,0.0,1.0,0.8,0.8
0x02b936ff5f54ef91b7e9e6fcd8aaed1160ee01c2,651.5868709364639,148,7,2356155.482209837,15919.969474390791,7874.270162930587,0.14864864864864866,0.25,0.5067567567567568,0.0945945945945946,0.0,74.62251157407407,1.9833157163718316,0.0,0.0,0.8575434875489593,0.2,0.8656109532020084
0x02b9dee806bc6e1093e348336d35b0866908712b,688.3458751756535,17,5,556206.3176629804,32718.018686057672,24979.04703465808,0.4117647058823529,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.0,48.435891203703704,0.35097939931577177,0.0,0.0,0.9022057091954697,0.8,0.6475261240158765
0x02babb5826d85c6a6354b923e94e7e9bb2643507,422.7960848280301,1,1,1.0888253079286814,1.0888253079286814,1.0888253079286814,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02baeeb92d7dac6dafe75d5f46fd045517c8f2e4,652.7604465610536,2,1,2083.5446719263505,1041.7723359631752,1041.7723359631752,0.5,0.0,0.0,0.5,0.0,0.0002777777777777778,2.0,0.9999999915011254,0.0,0.0,0.8,0.8
0x02bc46b19b1ea69c3e70918c899526e5adad7435,410.17313965891304,1,1,0.010016553113831863,0.010016553113831863,0.010016553113831863,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02bcb5d5a59ec3350ec2bed6c7ffcd5d566d9574,503.87040347695654,14,5,851.5042153170257,60.821729665501834,46.679409217862236,0.42857142857142855,0.2857142857142857,0.0,0.0,0.2857142857142857,45.02707175925926,0.3109240608594778,0.0,0.0,0.8902220097637679,1.0,0.0
0x02bd126623a52f35c2df74208e73c5c7ded740d3,592.0964338886964,16,4,21554.65843208017,1347.1661520050106,521.1611819222904,0.1875,0.0625,0.125,0.5625,0.0625,56.79039351851852,0.2817377906490934,0.0,0.0,0.7653195311147832,0.8,0.5056933729330448
0x02bd653274feaa6e43618310400c5d1337758d1d,629.5875154559182,6,3,166.49836357057498,27.749727261762498,12.603906486822154,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,3.2901504629629628,1.8236248060815636,0.021489346507140683,0.0,0.9206198357143051,0.8,1.0
0x02be55b9045cfa9195e851c35896b33da3693764,657.3549836948185,24,4,27227.51413322375,1134.4797555509897,347.0625950245948,0.2916666666666667,0.2916666666666667,0.375,0.041666666666666664,0.0,52.961724537037036,0.45315744926727963,0.0,0.0,0.7067909599761049,0.6,0.9970190375428727
0x02bee0a17903cc1f2f48b4514ec23aae547fe4a3,769.5018951017665,71,5,16563.779475184474,233.29266866457004,1.199031046128133,0.5915492957746479,0.07042253521126761,0.16901408450704225,0.16901408450704225,0.0,107.08533564814815,0.6630226218208415,0.0,0.0,0.9606949502773422,1.0,1.0
0x02bf4268c84ce1306d1e2af3c2f54d2b3214658e,235.61482667867244,2,1,1.26931090423441,0.634655452117205,0.634655452117205,0.5,0.5,0.0,0.0,0.0,0.00125,2.0,0.3068953334016036,0.0,0.0,0.8,0.0
0x02bf9d9885ab40a40835e137449db9600f366e6e,655.3834651799173,13,3,352154.4355529791,27088.802734844547,10531.138170324379,0.15384615384615385,0.0,0.0,0.8461538461538461,0.0,65.39302083333334,0.19879797315271602,0.0,0.0,0.7559699029892675,0.8,0.8
0x02c140cd842739c324846893adb64de09026b3f2,315.4451685397361,3,1,2.3866999670522335,0.7955666556840778,1.1365237938343968,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0030555555555555557,3.0,0.6212704979918559,0.0,0.0,0.8,0.0
0x02c255ff1abb3242d5b2f325b7fecd1322cc40e7,516.6150265437382,4,2,3.6233009627967663,0.9058252406991916,0.8997544962202424,1.0,0.0,0.0,0.0,0.0,10.000150462962964,0.3999939815720365,0.22162640717474597,0.0,0.8112781244591328,0.8,0.8
0x02c2a7e2fdc63ced0c3c2534148b5f71a20eaa23,412.77542621468405,1,1,0.1732367423775002,0.1732367423775002,0.1732367423775002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x02c36a54388cddeaaeeb79f351b7e00b882c41d8,445.7912589820623,8,3,3228.117548591511,403.51469357393887,228.72739253547624,0.875,0.125,0.0,0.0,0.0,31.864270833333332,0.25106490093070544,0.0,0.0,0.8194483718728035,0.8,0.0
0x02c3b69b7588c4d117ea0eb4d7ba809f9613f470,685.2262725355351,216,7,20534.597317667194,95.06758017438516,52.08507218276575,0.21296296296296297,0.26851851851851855,0.28703703703703703,0.23148148148148148,0.0,36.128738425925924,5.978620051814451,0.0,0.0,0.8848398596580981,0.2,1.0
0x02c3df430a4125a05feeb5fee31c0ee911f952e1,614.7463070987986,19,3,2099.609503420491,110.50576333792057,69.0468062090915,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,5.033541666666666,3.7746782004056127,0.0,0.0,0.6858128831725211,0.8,0.8061688979031711
